,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
0,fi_ood-ud-test_Case=Abe,5.50098079576135,5.668464733875015,5.628920578321796,6.6248689714505975,6.6248689714505975,6.6248689714505975,6.6248689714505975,82.01354901613648,6.6248689714505975,16.728404172928137,3.528568215408858,35.0734094799076,34.96838997112839,26.40257127243976,6.6248689714505975
1,sms_giellagas-ud-test_Case=Abe,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
2,sms_giellagas-ud-train_Case=Abe,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
3,et_ewt-ud-train_Case=Abe,3.5957638705335886,3.7603475738922874,3.717258457370103,4.723895928549249,4.723895928549249,4.723895928549249,4.723895928549249,83.37054951286514,4.723895928549249,17.87408015100766,3.8764361686495645,36.60884901204246,36.5109038899243,27.91707483673669,4.723895928549249
4,et_ewt-ud-test_Case=Abe,9.56837076038886,9.732922635954493,9.696732811567767,10.661457061146319,10.661457061146319,10.661457061146319,10.661457061146319,79.0527250215534,10.661457061146319,14.421777086094059,5.698788509515902,32.119108935183796,32.00037422294567,23.55993737307709,10.661457061146319
5,et_ewt-ud-dev_Case=Abe,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
6,gub_tudet-ud-test_Case=Abe,1.1712817024295568,1.3630803958976423,1.340096260783411,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,85.41662601625049,2.23606797749979,19.672943129029388,5.663024039313384,38.59896977631187,38.50714878026056,29.900384075524755,2.23606797749979
7,olo_kkpp-ud-test_Case=Abe,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
8,olo_kkpp-ud-train_Case=Abe,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
9,mdf_jr-ud-test_Case=Abe,0.5713547768171151,0.6594780076723941,0.6412820000205025,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,85.84579197607766,1.5811388300841898,20.290178856399745,6.157328837466651,39.33415930499333,39.24442231718156,30.636762699956723,1.5811388300841898
10,fi_tdt-ud-train_Case=Abe,10.899306428595631,11.06855467961355,11.028029705470823,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,78.1271221933985,12.021392967908872,13.936086472637843,6.561642990148026,30.920993844492784,30.800987694560355,22.407534031893473,12.021392967908872
11,fi_tdt-ud-test_Case=Abe,7.891830696076621,8.058220103881723,8.018469803407985,9.0,9.0,9.0,9.0,80.36790404135223,9.0,15.4568295664704,4.666326518215713,33.33441746154665,33.22316254005847,24.721543378080767,9.0
12,fi_tdt-ud-dev_Case=Abe,2.237915204562031,2.388334568655388,2.3426834358217015,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,84.55373045190456,3.3166247903554,19.089134651114883,4.973580997280323,37.891568702569465,37.7968610467499,29.19466766445214,3.3166247903554
13,myv_jr-ud-test_Case=Abe,0.5018972269760823,0.6072539801843247,0.6067665782435391,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,85.75593273937379,1.6370705543744901,20.281196058917402,6.083962785438712,39.22928893223026,39.13949779193523,30.53046821788072,1.6370705543744901
14,myv_jr-ud-train_Case=Abe,0.5640013181976223,0.6741917208869436,0.6522049769548975,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,85.78354344820814,1.6350747346085137,20.235904020809905,6.067346900639391,39.26014445202866,39.170238339194846,30.562098111522996,1.6350747346085137
15,kpv_ikdp-ud-test_Case=Abe,0.31491832864888675,0.1087856586440842,0.16317848796612638,1.0,1.0,1.0,1.0,86.27861844049197,1.0,20.811914915959456,6.669999167083074,39.805698165950666,39.7164186927589,31.107078923747277,1.0
16,kpv_lattice-ud-test_Case=Abe,1.47305146699838,1.6339993811645968,1.5787460798832966,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,84.97385218733794,2.6246692913372702,19.315285317943925,5.111456165026178,38.34152157113167,38.252831786205775,29.6459807662584,2.6246692913372702
17,fi_pud-ud-test_Case=Abe,1.2464826546183716,1.3630803958976423,1.3400962607834113,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,85.41662601625049,2.23606797749979,19.94777131027207,5.817324972981124,38.84421666764003,38.74980980511227,30.144837513800926,2.23606797749979
18,et_edt-ud-dev_Case=Abe,2.640201935183187,2.8063422842879766,2.7637317460010817,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,84.00356400434507,3.7916412290559007,18.51325851223227,4.37027396539712,37.33407079744013,37.239449002294734,28.6364323871889,3.7916412290559007
19,et_edt-ud-train_Case=Abe,3.636954497450982,3.8058555100184193,3.7602113241686275,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,83.20059996605039,4.787656304765619,17.765301579488668,3.732410494813934,36.464881578061565,36.368395923050365,27.770866459628365,4.787656304765619
20,et_edt-ud-test_Case=Abe,3.1868466758752594,3.344385032050519,3.312663973835906,4.286607049870562,4.286607049870562,4.286607049870562,4.286607049870562,83.79886634078053,4.286607049870562,18.254290887417923,4.32568005480155,37.07786727301429,36.97871694887645,28.38691007341356,4.286607049870562
