,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
0,hu_szeged-ud-dev_Case=Ess,1.460659061681353,1.5048108792512518,1.4942399188112336,1.3474953119712167,39.74771631655022,1.6547190813232433,1.3949132515426999,1.361764806846165,1.3995672046340213,3.01977608756802,2.49284690951645,1.4871216807474346,1.4142135623730951,1.5182487823408142,1.2485811462638388,1.2431588908708802,1.3981177792086827,1.2724180205607036,1.2847531845398712,1.372689947270744,1.3498467467719992,1.3201729783523168,1.6547190813232433,1.4142135623730951,1.4142135623730951,1.3377055141729588,1.3334612295999175,1.282137850701629,2.49284690951645,2.49284690951645,2.49284690951645,1.468037002698437,1.2886015005270224,1.6547190813232433
1,hu_szeged-ud-test_Case=Ess,0.8850409036933803,0.9228549314436132,0.9132023684334852,0.7942963450499364,40.06911029708546,1.0647065323364933,0.8230770899472866,0.805062552429185,0.8281389725103844,3.189608126400483,1.9322525714823102,0.9197807859565648,0.8908422980528035,0.9358537397597032,0.7622315528563708,0.7644576521130644,0.8285804256069439,0.8473750317565678,0.7676672523350236,0.8129627228912578,0.797712768428433,0.7825934781129198,1.0647065323364933,0.9130169768410661,0.9130169768410661,0.7948782003297953,0.802051089652787,0.7703648643249175,1.9322525714823102,1.9322525714823102,1.9322525714823102,0.8885476661481368,1.2021667680782082,1.0647065323364933
2,hu_szeged-ud-train_Case=Ess,0.5154786924508621,0.5472598347608398,0.5357089898142147,0.47929168803379657,40.27585481801647,0.6810352803144473,0.4780208909015539,0.47654898234464593,0.4821422659815655,3.357161262452045,1.5829800566512728,0.5730471025823528,0.6654326785420396,0.5635848772906014,0.5573978195976442,0.5637589276019496,0.48270591950847486,0.7347830690359217,0.5166328006698474,0.48332319897139686,0.4830000842750755,0.4981004519781344,0.6810352803144473,0.6654326785420396,0.6654326785420396,0.4949553955301915,0.5225378508636848,0.5271011876026712,1.5829800566512728,1.5829800566512728,1.5829800566512728,0.5501474723809381,1.2850604568887816,0.6810352803144473
3,fi_ood-ud-test_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
4,sms_giellagas-ud-test_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
5,et_ewt-ud-train_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
6,et_ewt-ud-test_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
7,et_ewt-ud-dev_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
8,egy_ujaen-ud-test_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
9,olo_kkpp-ud-test_Case=Ess,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
