,Treebank,hu_szeged-ud-dev_Case=Ess,hu_szeged-ud-test_Case=Ess,hu_szeged-ud-train_Case=Ess,fi_ood-ud-test_Case=Ess,sms_giellagas-ud-test_Case=Ess,et_ewt-ud-train_Case=Ess,et_ewt-ud-test_Case=Ess,et_ewt-ud-dev_Case=Ess,egy_ujaen-ud-test_Case=Ess,olo_kkpp-ud-test_Case=Ess,olo_kkpp-ud-train_Case=Ess,vep_vwt-ud-test_Case=Ess,fi_tdt-ud-train_Case=Ess,fi_tdt-ud-test_Case=Ess,fi_tdt-ud-dev_Case=Ess,fi_pud-ud-test_Case=Ess,et_edt-ud-dev_Case=Ess,et_edt-ud-train_Case=Ess,et_edt-ud-test_Case=Ess,sme_giella-ud-train_Case=Ess,sme_giella-ud-test_Case=Ess,ka_glc-ud-test_Case=Ess,krl_kkpp-ud-test_Case=Ess,eu_bdt-ud-train_Case=Ess,eu_bdt-ud-test_Case=Ess,eu_bdt-ud-dev_Case=Ess,fi_ftb-ud-dev_Case=Ess,fi_ftb-ud-train_Case=Ess,fi_ftb-ud-test_Case=Ess,ab_abnc-ud-test_Case=Ess
0,el_gud-ud-train_Case=Voc,10.344847655517842,10.681772636911283,10.91186744191111,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572
1,el_gud-ud-test_Case=Voc,12.55653880122491,12.872979453102532,13.091370330116701,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145
2,fa_seraji-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,fa_seraji-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,fa_seraji-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,sga_dipsgg-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,pl_pdb-ud-test_Case=Voc,4.789799251612566,4.971646957436515,5.118564584996078,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974
7,pl_pdb-ud-train_Case=Voc,4.920806326966824,5.139492691303972,5.307127526295299,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683
8,pl_pdb-ud-dev_Case=Voc,2.973213749463701,3.0844124237851203,3.2085145091699347,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673
9,uk_iu-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,uk_iu-ud-train_Case=Voc,39.975289986738176,40.334273267284736,40.569961698851905,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664
11,uk_iu-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,sa_vedic-ud-test_Case=Voc,345.2697013447121,345.63254129204904,345.8638824069244,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025
13,sa_vedic-ud-train_Case=Voc,157.36427706801052,157.7277884903287,157.9590581631833,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312
14,sa_vedic-ud-dev_Case=Voc,413.2536693582953,413.61650547336717,413.84699800606603,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563
