,Treebank,hu_szeged-ud-dev_Case=Tem,hu_szeged-ud-test_Case=Tem,hu_szeged-ud-train_Case=Tem,fa_seraji-ud-dev_Case=Tem,fa_seraji-ud-test_Case=Tem,fa_seraji-ud-train_Case=Tem,gub_tudet-ud-test_Case=Tem,lzh_tuecl-ud-test_Case=Tem,apu_ufpa-ud-test_Case=Tem,egy_ujaen-ud-test_Case=Tem,nyq_aha-ud-test_Case=Tem,mdf_jr-ud-test_Case=Tem,mdf_jr-ud-train_Case=Tem,myv_jr-ud-test_Case=Tem,myv_jr-ud-train_Case=Tem,kfm_aha-ud-test_Case=Tem,soj_aha-ud-test_Case=Tem,he_htb-ud-train_Case=Tem,lzh_kyoto-ud-dev_Case=Tem,lzh_kyoto-ud-train_Case=Tem,lzh_kyoto-ud-test_Case=Tem,gu_gujtb-ud-test_Case=Tem
0,el_gud-ud-train_Case=Voc,11.243053410884428,11.357816691600545,11.357816691600545,12.220201853215572,12.220201853215572,12.220201853215572,11.357816691600545,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,12.220201853215572,10.252370999486464,9.652288157046838,12.220201853215572,12.220201853215572,6.943222114647733,12.220201853215572,12.220201853215572,12.220201853215572,9.433981132056603
1,el_gud-ud-test_Case=Voc,13.408253055487878,13.509256086106296,13.509256086106296,14.33527118683145,14.33527118683145,14.33527118683145,13.509256086106296,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,14.33527118683145,12.47441826744282,11.832159566199232,14.33527118683145,14.33527118683145,9.212762886344139,14.33527118683145,14.33527118683145,14.33527118683145,11.597413504743201
2,fa_seraji-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
3,fa_seraji-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
4,fa_seraji-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
5,sga_dipsgg-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
6,pl_pdb-ud-test_Case=Voc,5.368618660934171,5.454823740581938,5.454823740581938,6.202369527454974,6.202369527454974,6.202369527454974,5.454823740581938,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,6.202369527454974,4.681221229502669,4.792638913490358,6.202369527454974,6.202369527454974,5.662037925463565,6.202369527454974,6.202369527454974,6.202369527454974,4.961072958338669
7,pl_pdb-ud-train_Case=Voc,5.58270369789696,5.6768159798800495,5.6768159798800495,6.473643321286683,6.473643321286683,6.473643321286683,5.6768159798800495,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,6.473643321286683,4.804141444936529,4.798092768473326,6.473643321286683,6.473643321286683,5.291405006437209,6.473643321286683,6.473643321286683,6.473643321286683,4.9173961731760985
8,pl_pdb-ud-dev_Case=Voc,3.4527163219702834,3.5411862419251547,3.5411862419251547,4.328972164382673,4.328972164382673,4.328972164382673,3.5411862419251547,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,4.328972164382673,2.837447992670722,3.4698703145794942,4.328972164382673,4.328972164382673,5.6404787030889505,4.328972164382673,4.328972164382673,4.328972164382673,3.8652296180175374
9,uk_iu-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
10,uk_iu-ud-train_Case=Voc,40.902704678297255,41.012193308819754,41.012193308819754,41.86884283091664,41.86884283091664,41.86884283091664,41.012193308819754,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,39.88037668383342,38.98076448711595,41.86884283091664,41.86884283091664,35.54750342851098,41.86884283091664,41.86884283091664,41.86884283091664,38.600518131237564
11,uk_iu-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
12,sa_vedic-ud-test_Case=Voc,346.1903829542352,346.2975599105486,346.2975599105486,347.1296587732025,347.1296587732025,347.1296587732025,346.2975599105486,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,345.1817556656847,344.2303008161832,347.1296587732025,347.1296587732025,340.71744158466555,347.1296587732025,347.1296587732025,347.1296587732025,343.8197202023177
13,sa_vedic-ud-train_Case=Voc,158.28696048448933,158.3946821905975,158.3946821905975,159.23164714190312,159.23164714190312,159.23164714190312,158.3946821905975,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,157.27499818427188,156.33064345515402,159.23164714190312,159.23164714190312,152.82373000134353,159.23164714190312,159.23164714190312,159.23164714190312,155.9241771838829
14,sa_vedic-ud-dev_Case=Voc,414.1727070317406,414.28009848410534,414.28009848410534,415.10841957252563,415.10841957252563,415.10841957252563,414.28009848410534,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,413.1671709019379,412.22020814123124,415.10841957252563,415.10841957252563,408.71980010760427,415.10841957252563,415.10841957252563,415.10841957252563,411.8106360938241
15,kmr_mg-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
16,hr_set-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
17,hr_set-ud-train_Case=Voc,33.02319260762048,33.13608305156178,33.13608305156178,34.0147027033899,34.0147027033899,34.0147027033899,33.13608305156178,34.0147027033899,34.0147027033899,34.0147027033899,34.0147027033899,34.0147027033899,34.0147027033899,31.97568520680119,31.072495876578696,34.0147027033899,34.0147027033899,27.57489800525108,34.0147027033899,34.0147027033899,34.0147027033899,30.692018506445613
18,hr_set-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
19,orv_rnc-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
20,orv_rnc-ud-train_Case=Voc,58.86026885769381,58.95195784139262,58.95195784139262,59.679700624807644,59.679700624807644,59.679700624807644,58.95195784139262,59.679700624807644,59.679700624807644,59.679700624807644,59.679700624807644,59.679700624807644,59.679700624807644,57.99616845581745,57.22324702426453,59.679700624807644,59.679700624807644,54.3464963605444,59.679700624807644,59.679700624807644,59.679700624807644,56.89756878227165
21,orv_rnc-ud-test_Case=Voc,11.403124571800486,11.49456393257265,11.49456393257265,12.232129822725067,12.232129822725067,12.232129822725067,11.49456393257265,12.232129822725067,12.232129822725067,12.232129822725067,12.232129822725067,12.232129822725067,12.232129822725067,10.602017627686617,10.167349703831377,12.232129822725067,12.232129822725067,8.667467911679857,12.232129822725067,12.232129822725067,12.232129822725067,10.031201323869439
22,cpg_tuecl-ud-test_Case=Voc,24.470007151613178,24.576411454889016,24.576411454889016,25.39685019840059,25.39685019840059,25.39685019840059,24.576411454889016,25.39685019840059,25.39685019840059,25.39685019840059,25.39685019840059,25.39685019840059,25.39685019840059,23.504136751738926,22.726636354727024,25.39685019840059,25.39685019840059,19.681844425764574,25.39685019840059,25.39685019840059,25.39685019840059,22.40535650240808
23,la_circse-ud-test_Case=Voc,52.09236588343184,52.21110992882645,52.21110992882645,53.06913729592119,53.06913729592119,53.06913729592119,52.21110992882645,53.06913729592119,53.06913729592119,53.06913729592119,53.06913729592119,53.06913729592119,53.06913729592119,51.04899607240087,50.15143733400536,53.06913729592119,53.06913729592119,46.656993044987374,53.06913729592119,53.06913729592119,53.06913729592119,49.759421218498915
24,grc_perseus-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
25,grc_perseus-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
26,grc_perseus-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
27,qpm_philotis-ud-train_Case=Voc,88.35174729454987,88.45337754998393,88.45337754998393,89.23564310296643,89.23564310296643,89.23564310296643,88.45337754998393,89.23564310296643,89.23564310296643,89.23564310296643,89.23564310296643,89.23564310296643,89.23564310296643,87.40963587868585,86.55345169315895,89.23564310296643,89.23564310296643,83.32391613456487,89.23564310296643,89.23564310296643,89.23564310296643,86.18584570566097
28,qpm_philotis-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
29,qpm_philotis-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
30,la_perseus-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
31,la_perseus-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
32,sk_snk-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
33,lt_hse-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
34,ess_sli-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
35,hit_hittb-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
36,sa_ufal-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
37,be_hse-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
38,be_hse-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
39,be_hse-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
40,cs_pud-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
41,orv_ruthenian-ud-test_Case=Voc,5.514186250028194,5.612486080160912,5.612486080160912,6.442049363362563,6.442049363362563,6.442049363362563,5.612486080160912,6.442049363362563,6.442049363362563,6.442049363362563,6.442049363362563,6.442049363362563,6.442049363362563,4.6844897741850655,4.636809247747852,6.442049363362563,6.442049363362563,5.0124844139408555,6.442049363362563,6.442049363362563,6.442049363362563,4.743416490252569
42,orv_ruthenian-ud-train_Case=Voc,7.247844507162112,7.3484692283495345,7.3484692283495345,8.18535277187245,8.18535277187245,8.18535277187245,7.3484692283495345,8.18535277187245,8.18535277187245,8.18535277187245,8.18535277187245,8.18535277187245,8.18535277187245,6.3595946761129705,6.041522986797286,8.18535277187245,8.18535277187245,5.232112384114087,8.18535277187245,8.18535277187245,8.18535277187245,6.0
43,orv_ruthenian-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
44,ml_ufal-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
45,egy_ujaen-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
46,ro_nonstandard-ud-test_Case=Voc,21.158216817323925,21.24983660067897,21.24983660067897,21.99747460252856,21.99747460252856,21.99747460252856,21.24983660067897,21.99747460252856,21.99747460252856,21.99747460252856,21.99747460252856,21.99747460252856,21.99747460252856,20.303256443788083,19.639812173802028,21.99747460252856,21.99747460252856,17.1492630227139,21.99747460252856,21.99747460252856,21.99747460252856,19.379255804998177
47,ro_nonstandard-ud-dev_Case=Voc,70.82924007780967,70.92249290598858,70.92249290598858,71.67286794875729,71.67286794875729,71.67286794875729,70.92249290598858,71.67286794875729,71.67286794875729,71.67286794875729,71.67286794875729,71.67286794875729,71.67286794875729,69.93647911577412,69.11946180346024,71.67286794875729,71.67286794875729,66.09746591209075,71.67286794875729,71.67286794875729,71.67286794875729,68.7749954561976
48,ro_nonstandard-ud-train_Case=Voc,34.73073206829939,34.82881948425278,34.82881948425278,35.61385498182788,35.61385498182788,35.61385498182788,34.82881948425278,35.61385498182788,35.61385498182788,35.61385498182788,35.61385498182788,35.61385498182788,35.61385498182788,33.807001247276176,33.012068500272235,35.61385498182788,35.61385498182788,30.00438856789675,35.61385498182788,35.61385498182788,35.61385498182788,32.68251316326005
