,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
0,hu_szeged-ud-dev_Case=Ter,5.351819812796576,0.5211573066470477,1.469861839480328,3.4456511674500745,9.422851132050752,1.469861839480328,1.1758894715842625,1.469861839480328,1.469861839480328,0.5719794522770556,10.74486670433036,7.741981116286597,2.102320880936056,0.46719546759174757,0.542476428274129,0.5211573066470477,1.3240416986458872,1.1758894715842625,2.49072353016221,3.4805847141027475,3.0540400281966114,0.8784104611578832,1.469861839480328,1.469861839480328,0.5211573066470477,1.1758894715842625,1.469861839480328,1.469861839480328,1.469861839480328,0.5211573066470477
1,hu_szeged-ud-test_Case=Ter,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
2,hu_szeged-ud-train_Case=Ter,5.624537017983495,0.15590239111558088,1.1288514320120056,3.7158783978453456,9.690882026133867,1.1288514320120056,1.3320306135954818,1.1288514320120056,1.1288514320120056,0.6319062870042959,11.024436241570108,8.014526741417043,2.3444674827725334,0.5952357142809525,0.6419195102163291,0.15590239111558088,1.5844294451526288,1.3320306135954818,2.7618292158067903,3.759801851596577,3.3053513008789586,1.1102427162061856,1.1288514320120056,1.1288514320120056,0.15590239111558088,1.3320306135954818,1.1288514320120056,1.1288514320120056,1.1288514320120056,0.15590239111558088
3,et_ewt-ud-train_Case=Ter,5.3342186765156985,0.51478150704935,1.4713938969562161,3.400168396523406,9.38251920683708,1.4713938969562161,1.1683321445547923,1.4713938969562161,1.4713938969562161,0.33911649915626346,10.733307453384949,7.73724757261909,2.097220382633483,0.40620192023179813,0.28517806825253045,0.51478150704935,1.1988420338902963,1.1683321445547923,2.4398062056211867,3.4379325422831166,3.002498959200486,0.8746427842267951,1.4713938969562161,1.4713938969562161,0.51478150704935,1.1683321445547923,1.4713938969562161,1.4713938969562161,1.4713938969562161,0.51478150704935
4,et_ewt-ud-test_Case=Ter,5.49368324128317,0.3535533905932738,1.2747548783981961,3.603860678686569,9.589490775496547,1.2747548783981961,1.2747548783981961,1.2747548783981961,1.2747548783981961,0.6123724356957945,10.903618155864084,7.913595895672207,2.2638462845343543,0.4527692569068709,0.5463235193135126,0.3535533905932738,1.4766704288891124,1.2747548783981961,2.656520048001162,3.6464575813468585,3.2113081446662823,1.0606601717798212,1.2747548783981961,1.2747548783981961,0.3535533905932738,1.2747548783981961,1.2747548783981961,1.2747548783981961,1.2747548783981961,0.3535533905932738
5,et_ewt-ud-dev_Case=Ter,5.564969801255788,0.282842712474619,1.2165525060596438,3.628583926987598,9.595832428716125,1.2165525060596438,1.2961481396815722,1.2165525060596438,1.2165525060596438,0.42426406871192857,10.963297354760059,7.9548727205405365,2.2978250586152114,0.5656854249492381,0.4589250972631146,0.282842712474619,1.4499042113954363,1.2961481396815722,2.6689342210971043,3.673717238316993,3.2062439083762793,1.0862780491200217,1.2165525060596438,1.2165525060596438,0.282842712474619,1.2961481396815722,1.2165525060596438,1.2165525060596438,1.2165525060596438,0.282842712474619
6,olo_kkpp-ud-test_Case=Ter,4.988876515698588,1.4142135623730951,2.23606797749979,3.0831264869025987,8.86942313043338,2.23606797749979,1.4142135623730951,2.23606797749979,2.23606797749979,1.224744871391589,10.320556617202818,7.3484692283495345,2.0,1.131370849898476,1.178030178747903,1.4142135623730951,1.3743685418725535,1.4142135623730951,2.092018931529192,2.9899556369190163,2.7838821814150108,1.224744871391589,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951
7,vep_vwt-ud-test_Case=Ter,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
8,kpv_ikdp-ud-test_Case=Ter,4.988876515698588,1.4142135623730951,2.23606797749979,3.159408079123499,9.018499505645789,2.23606797749979,1.4142135623730951,2.23606797749979,2.23606797749979,1.224744871391589,10.320556617202818,7.3484692283495345,2.0,1.131370849898476,1.178030178747903,1.4142135623730951,1.3743685418725535,1.4142135623730951,2.270312971300283,3.1785957708365755,2.806243040080456,1.224744871391589,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951
9,kpv_lattice-ud-test_Case=Ter,4.0175352604751335,2.4907993963089563,3.431546328418375,2.3113640189545896,7.971036003305117,3.431546328418375,1.9059520091609048,3.431546328418375,3.431546328418375,2.067730689447161,9.2429571153299,6.329393690535921,1.7222039352404879,1.9852517446903095,1.9999999999999998,2.4907993963089563,1.3964645998681122,1.9059520091609048,1.6014842573864372,2.2680203578003577,2.114695906155352,1.7291026338443147,3.431546328418375,3.431546328418375,2.4907993963089563,1.9059520091609048,3.431546328418375,3.431546328418375,3.431546328418375,2.4907993963089563
10,et_edt-ud-dev_Case=Ter,5.5927640460598145,0.18311646218632124,1.1658100334413286,3.6741439089030576,9.647398163683622,1.1658100334413286,1.306885704021127,1.1658100334413286,1.1658100334413286,0.5486105168411836,10.99246297392167,7.983182702239019,2.3166495142893253,0.5640769464482058,0.5641779041595472,0.18311646218632124,1.524966000541101,1.306885704021127,2.717394902350139,3.7182488897499923,3.2593937960598436,1.0884366905894476,1.1658100334413286,1.1658100334413286,0.18311646218632124,1.306885704021127,1.1658100334413286,1.1658100334413286,1.1658100334413286,0.18311646218632124
11,et_edt-ud-train_Case=Ter,5.533005837810045,0.25719503542143074,1.2325679372360732,3.60872404927141,9.585212022880356,1.2325679372360732,1.270068837736157,1.2325679372360732,1.2325679372360732,0.4858520339226648,10.932527961316747,7.925510841692125,2.26109165631619,0.5175250082284636,0.49444215327232355,0.25719503542143074,1.446761211304248,1.2675181894864815,2.650851690001896,3.6514732265569134,3.198118444332551,1.02704548361015,1.2325679372360732,1.2325679372360732,0.25719503542143074,1.2675181894864815,1.2325679372360732,1.2325679372360732,1.2325679372360732,0.25719503542143074
12,et_edt-ud-test_Case=Ter,5.5205467105959745,0.30267496697538676,1.2567485880964147,3.587508817207849,9.561639266829035,1.2567485880964147,1.2664151205606995,1.2567485880964147,1.2567485880964147,0.4206875197722034,10.919690809083646,7.913797918919032,2.25465785748808,0.518818958060813,0.436083284938314,0.30267496697538676,1.4073027479978997,1.2664151205606995,2.6281513913307952,3.6306109653379743,3.1738493115941595,1.0271449604510032,1.2567485880964147,1.2567485880964147,0.30267496697538676,1.2664151205606995,1.2567485880964147,1.2567485880964147,1.2567485880964147,0.30267496697538676
